"uf","year_notif","gestante","count","perc"
"Rondônia",2018,"1o Trimestre",22,0.936967632027257
"Rondônia",2018,"2o Trimestre",32,1.36286201022147
"Rondônia",2018,"3o Trimestre",44,1.87393526405451
"Rondônia",2018,"Idade gestacional ignorada",8,0.340715502555366
"Rondônia",2018,"Não",1940,82.6235093696763
"Rondônia",2018,"Não se aplica",302,12.8620102214651
"Rondônia",2019,"1o Trimestre",33,1.11675126903553
"Rondônia",2019,"2o Trimestre",34,1.15059221658206
"Rondônia",2019,"3o Trimestre",37,1.25211505922166
"Rondônia",2019,"Idade gestacional ignorada",8,0.27072758037225
"Rondônia",2019,"Não",2393,80.9813874788494
"Rondônia",2019,"Não se aplica",450,15.2284263959391
"Acre",2011,"1o Trimestre",9,0.14710689767898
"Acre",2011,"2o Trimestre",7,0.11441647597254
"Acre",2011,"3o Trimestre",10,0.1634521085322
"Acre",2011,"Idade gestacional ignorada",440,7.1918927754168
"Acre",2011,"Não",5346,87.3814972213141
"Acre",2011,"Não se aplica",306,5.00163452108532
"Acre",2012,"1o Trimestre",75,1.05723146320835
"Acre",2012,"2o Trimestre",145,2.04398082886947
"Acre",2012,"3o Trimestre",129,1.81843811671835
"Acre",2012,"Idade gestacional ignorada",141,1.98759515083169
"Acre",2012,"Não",6072,85.5934592613476
"Acre",2012,"Não se aplica",532,7.49929517902453
"Acre",2013,"1o Trimestre",133,1.46234194612424
"Acre",2013,"2o Trimestre",169,1.85816382627817
"Acre",2013,"3o Trimestre",229,2.51786695986806
"Acre",2013,"Idade gestacional ignorada",31,0.34084661902144
"Acre",2013,"Não",7803,85.7943925233645
"Acre",2013,"Não se aplica",730,8.02638812534359
"Acre",2014,"1o Trimestre",137,1.61976826672972
"Acre",2014,"2o Trimestre",168,1.98628517379995
"Acre",2014,"3o Trimestre",185,2.18727831638685
"Acre",2014,"Idade gestacional ignorada",43,0.508394419484512
"Acre",2014,"Não",7240,85.5994324899503
"Acre",2014,"Não se aplica",685,8.09884133364862
"Acre",2015,"1o Trimestre",98,1.36928880815984
"Acre",2015,"2o Trimestre",114,1.5928461645941
"Acre",2015,"3o Trimestre",145,2.02598854268548
"Acre",2015,"Idade gestacional ignorada",23,0.321363699874249
"Acre",2015,"Não",6233,87.0895626659215
"Acre",2015,"Não se aplica",544,7.60095011876485
"Acre",2016,"1o Trimestre",139,1.42754441819862
"Acre",2016,"2o Trimestre",138,1.41727431447058
"Acre",2016,"3o Trimestre",153,1.57132587039129
"Acre",2016,"Idade gestacional ignorada",31,0.318373215569477
"Acre",2016,"Não",8448,86.7618362945466
"Acre",2016,"Não se aplica",828,8.50364588682346
"Acre",2017,"1o Trimestre",144,1.25130344108446
"Acre",2017,"2o Trimestre",173,1.50330205074731
"Acre",2017,"3o Trimestre",182,1.58150851581509
"Acre",2017,"Idade gestacional ignorada",29,0.251998609662843
"Acre",2017,"Não",10048,87.3131734445603
"Acre",2017,"Não se aplica",932,8.09871393813
"Acre",2018,"1o Trimestre",132,1.62842339008142
"Acre",2018,"2o Trimestre",178,2.19590426844313
"Acre",2018,"3o Trimestre",173,2.13422156427338
"Acre",2018,"Idade gestacional ignorada",11,0.135701949173452
"Acre",2018,"Não",6900,85.1221317542561
"Acre",2018,"Não se aplica",712,8.78361707377251
"Acre",2019,"1o Trimestre",70,1.79902338730403
"Acre",2019,"2o Trimestre",81,2.08172706245181
"Acre",2019,"3o Trimestre",101,2.59573374453868
"Acre",2019,"Idade gestacional ignorada",6,0.15420200462606
"Acre",2019,"Não",3260,83.7830891801593
"Acre",2019,"Não se aplica",373,9.58622462092007
"Amazonas",2011,"1o Trimestre",67,0.44426762151051
"Amazonas",2011,"2o Trimestre",110,0.729394602479942
"Amazonas",2011,"3o Trimestre",53,0.351435581194881
"Amazonas",2011,"Idade gestacional ignorada",800,5.30468801803594
"Amazonas",2011,"Não",13307,88.2368543200053
"Amazonas",2011,"Não se aplica",744,4.93335985677342
"Amazonas",2012,"1o Trimestre",463,2.27932850883671
"Amazonas",2012,"2o Trimestre",578,2.84546841923891
"Amazonas",2012,"3o Trimestre",542,2.66824201250431
"Amazonas",2012,"Idade gestacional ignorada",243,1.19627824545857
"Amazonas",2012,"Não",16801,82.7105794318909
"Amazonas",2012,"Não se aplica",1686,8.3001033820706
"Amazonas",2013,"1o Trimestre",368,1.90357955721084
"Amazonas",2013,"2o Trimestre",495,2.56052141527002
"Amazonas",2013,"3o Trimestre",687,3.55369335816263
"Amazonas",2013,"Idade gestacional ignorada",136,0.703496792882268
"Amazonas",2013,"Não",15938,82.4436168011587
"Amazonas",2013,"Não se aplica",1708,8.83509207531554
"Amazonas",2014,"1o Trimestre",305,1.79803100866592
"Amazonas",2014,"2o Trimestre",438,2.58209043211696
"Amazonas",2014,"3o Trimestre",525,3.09497140835937
"Amazonas",2014,"Idade gestacional ignorada",137,0.807640157990921
"Amazonas",2014,"Não",14204,83.7351883511171
"Amazonas",2014,"Não se aplica",1354,7.98207864174969
"Amazonas",2015,"1o Trimestre",355,1.82060618493256
"Amazonas",2015,"2o Trimestre",479,2.45653623262731
"Amazonas",2015,"3o Trimestre",551,2.8257859377404
"Amazonas",2015,"Idade gestacional ignorada",146,0.748756346479307
"Amazonas",2015,"Não",16286,83.5222319093287
"Amazonas",2015,"Não se aplica",1682,8.62608338889174
"Amazonas",2016,"1o Trimestre",214,1.60805530507965
"Amazonas",2016,"2o Trimestre",294,2.20919747520289
"Amazonas",2016,"3o Trimestre",336,2.52479711451758
"Amazonas",2016,"Idade gestacional ignorada",79,0.593627892996694
"Amazonas",2016,"Não",11080,83.2581905620679
"Amazonas",2016,"Não se aplica",1305,9.80613165013526
"Amazonas",2017,"1o Trimestre",345,1.53784434340733
"Amazonas",2017,"2o Trimestre",512,2.28225015601319
"Amazonas",2017,"3o Trimestre",515,2.29562271552108
"Amazonas",2017,"Idade gestacional ignorada",134,0.597307658019078
"Amazonas",2017,"Não",18621,83.0034768654721
"Amazonas",2017,"Não se aplica",2307,10.2834982615673
"Amazonas",2018,"1o Trimestre",332,1.67820856290755
"Amazonas",2018,"2o Trimestre",427,2.15841884446242
"Amazonas",2018,"3o Trimestre",480,2.42632563311934
"Amazonas",2018,"Idade gestacional ignorada",111,0.561087802658849
"Amazonas",2018,"Não",16491,83.3594500328565
"Amazonas",2018,"Não se aplica",1942,9.81650912399535
"Amazonas",2019,"1o Trimestre",281,1.66301710362786
"Amazonas",2019,"2o Trimestre",345,2.04178256495236
"Amazonas",2019,"3o Trimestre",373,2.20749245428183
"Amazonas",2019,"Idade gestacional ignorada",69,0.408356512990472
"Amazonas",2019,"Não",14225,84.1865419897023
"Amazonas",2019,"Não se aplica",1604,9.49280937444517
"Roraima",2011,"1o Trimestre",4,0.14986886474335
"Roraima",2011,"2o Trimestre",13,0.487073810415886
"Roraima",2011,"3o Trimestre",5,0.187336080929187
"Roraima",2011,"Idade gestacional ignorada",92,3.44698388909704
"Roraima",2011,"Não",2371,88.8347695766205
"Roraima",2011,"Não se aplica",184,6.89396777819408
"Roraima",2012,"1o Trimestre",14,0.938967136150235
"Roraima",2012,"2o Trimestre",32,2.14621059691482
"Roraima",2012,"3o Trimestre",30,2.01207243460765
"Roraima",2012,"Idade gestacional ignorada",36,2.41448692152917
"Roraima",2012,"Não",1262,84.6411804158283
"Roraima",2012,"Não se aplica",117,7.84708249496982
"Roraima",2013,"1o Trimestre",20,1.64068908941756
"Roraima",2013,"2o Trimestre",28,2.29696472518458
"Roraima",2013,"3o Trimestre",17,1.39458572600492
"Roraima",2013,"Idade gestacional ignorada",16,1.31255127153404
"Roraima",2013,"Não",993,81.4602132895816
"Roraima",2013,"Não se aplica",145,11.8949958982773
"Roraima",2014,"1o Trimestre",27,1.92307692307692
"Roraima",2014,"2o Trimestre",29,2.06552706552707
"Roraima",2014,"3o Trimestre",29,2.06552706552707
"Roraima",2014,"Idade gestacional ignorada",11,0.783475783475784
"Roraima",2014,"Não",1161,82.6923076923077
"Roraima",2014,"Não se aplica",147,10.4700854700855
"Roraima",2015,"1o Trimestre",23,1.38304269392664
"Roraima",2015,"2o Trimestre",52,3.12687913409501
"Roraima",2015,"3o Trimestre",39,2.34515935057126
"Roraima",2015,"Idade gestacional ignorada",9,0.541190619362598
"Roraima",2015,"Não",1345,80.8779314491882
"Roraima",2015,"Não se aplica",195,11.7257967528563
"Roraima",2016,"1o Trimestre",17,1.20738636363636
"Roraima",2016,"2o Trimestre",24,1.70454545454545
"Roraima",2016,"3o Trimestre",27,1.91761363636364
"Roraima",2016,"Idade gestacional ignorada",17,1.20738636363636
"Roraima",2016,"Não",1173,83.3096590909091
"Roraima",2016,"Não se aplica",150,10.6534090909091
"Roraima",2017,"1o Trimestre",36,1.15421609490221
"Roraima",2017,"2o Trimestre",59,1.89163193331196
"Roraima",2017,"3o Trimestre",72,2.30843218980442
"Roraima",2017,"Idade gestacional ignorada",12,0.384738698300737
"Roraima",2017,"Não",2534,81.2439884578391
"Roraima",2017,"Não se aplica",406,13.0169926258416
"Roraima",2018,"1o Trimestre",96,1.92423331328924
"Roraima",2018,"2o Trimestre",101,2.02445379835638
"Roraima",2018,"3o Trimestre",109,2.18480657446382
"Roraima",2018,"Idade gestacional ignorada",26,0.521146522349168
"Roraima",2018,"Não",4079,81.7598717177791
"Roraima",2018,"Não se aplica",578,11.5854880737623
"Roraima",2019,"1o Trimestre",103,1.87238683875659
"Roraima",2019,"2o Trimestre",129,2.34502817669515
"Roraima",2019,"3o Trimestre",134,2.43592074168333
"Roraima",2019,"Idade gestacional ignorada",36,0.654426467914925
"Roraima",2019,"Não",4631,84.184693692056
"Roraima",2019,"Não se aplica",468,8.50754408289402
"Pará",2011,"1o Trimestre",412,1.37004522479383
"Pará",2011,"2o Trimestre",648,2.15482841181165
"Pará",2011,"3o Trimestre",514,1.70923117850492
"Pará",2011,"Idade gestacional ignorada",1123,3.73437084330939
"Pará",2011,"Não",25263,84.0083798882682
"Pará",2011,"Não se aplica",2112,7.02314445331205
"Pará",2012,"1o Trimestre",541,2.82920196632151
"Pará",2012,"2o Trimestre",520,2.71938081790608
"Pará",2012,"3o Trimestre",364,1.90356657253425
"Pará",2012,"Idade gestacional ignorada",203,1.06160443468256
"Pará",2012,"Não",16258,85.0224871875327
"Pará",2012,"Não se aplica",1236,6.4637590210229
"Pará",2013,"1o Trimestre",127,1.96108709079679
"Pará",2013,"2o Trimestre",135,2.08462013588635
"Pará",2013,"3o Trimestre",132,2.03829524397776
"Pará",2013,"Idade gestacional ignorada",29,0.44780728844966
"Pará",2013,"Não",5676,87.6466954910439
"Pará",2013,"Não se aplica",377,5.82149474984558
"Pará",2014,"1o Trimestre",52,1.77353342428377
"Pará",2014,"2o Trimestre",75,2.55798090040928
"Pará",2014,"3o Trimestre",68,2.31923601637108
"Pará",2014,"Idade gestacional ignorada",8,0.272851296043656
"Pará",2014,"Não",2569,87.6193724420191
"Pará",2014,"Não se aplica",160,5.45702592087312
"Pará",2015,"1o Trimestre",59,2.55854293148309
"Pará",2015,"2o Trimestre",72,3.12228967909801
"Pará",2015,"3o Trimestre",70,3.03555941023417
"Pará",2015,"Idade gestacional ignorada",7,0.303555941023417
"Pará",2015,"Não",1951,84.6053772766696
"Pará",2015,"Não se aplica",147,6.37467476149176
"Pará",2016,"1o Trimestre",75,1.97420373782574
"Pará",2016,"2o Trimestre",125,3.29033956304291
"Pará",2016,"3o Trimestre",98,2.57962621742564
"Pará",2016,"Idade gestacional ignorada",13,0.342195314556462
"Pará",2016,"Não",3199,84.2063700973941
"Pará",2016,"Não se aplica",289,7.6072650697552
"Pará",2017,"1o Trimestre",243,2.16365417148963
"Pará",2017,"2o Trimestre",329,2.92939186181106
"Pará",2017,"3o Trimestre",278,2.47529160359719
"Pará",2017,"Idade gestacional ignorada",33,0.29382957884427
"Pará",2017,"Não",9507,84.6496304870448
"Pará",2017,"Não se aplica",841,7.48820229721307
"Pará",2018,"1o Trimestre",271,1.78771686786727
"Pará",2018,"2o Trimestre",332,2.19011808166766
"Pará",2018,"3o Trimestre",335,2.20990830529718
"Pará",2018,"Idade gestacional ignorada",50,0.329837060492117
"Pará",2018,"Não",12920,85.229896431163
"Pará",2018,"Não se aplica",1251,8.25252325351276
"Pará",2019,"1o Trimestre",161,1.76013993659123
"Pará",2019,"2o Trimestre",219,2.39422761561168
"Pará",2019,"3o Trimestre",218,2.38329506942167
"Pará",2019,"Idade gestacional ignorada",31,0.338908931890237
"Pará",2019,"Não",7773,84.9786815349295
"Pará",2019,"Não se aplica",745,8.1447469115557
"Amapá",2011,"1o Trimestre",69,1.49577281595491
"Amapá",2011,"2o Trimestre",109,2.3628874918708
"Amapá",2011,"3o Trimestre",116,2.51463256015608
"Amapá",2011,"Idade gestacional ignorada",89,1.92933015391285
"Amapá",2011,"Não",3931,85.2156947756341
"Amapá",2011,"Não se aplica",299,6.48168220247128
"Amapá",2012,"1o Trimestre",59,1.69199885288213
"Amapá",2012,"2o Trimestre",104,2.982506452538
"Amapá",2012,"3o Trimestre",122,3.49870949240034
"Amapá",2012,"Idade gestacional ignorada",14,0.401491253226269
"Amapá",2012,"Não",2918,83.6822483510181
"Amapá",2012,"Não se aplica",270,7.74304559793519
"Amapá",2013,"1o Trimestre",75,1.97941409342835
"Amapá",2013,"2o Trimestre",116,3.06149379783584
"Amapá",2013,"3o Trimestre",116,3.06149379783584
"Amapá",2013,"Idade gestacional ignorada",9,0.237529691211401
"Amapá",2013,"Não",3148,83.0826075481657
"Amapá",2013,"Não se aplica",325,8.57746107152283
"Amapá",2014,"1o Trimestre",59,1.58389261744966
"Amapá",2014,"2o Trimestre",112,3.00671140939597
"Amapá",2014,"3o Trimestre",86,2.30872483221476
"Amapá",2014,"Idade gestacional ignorada",13,0.348993288590604
"Amapá",2014,"Não",3076,82.5771812080537
"Amapá",2014,"Não se aplica",379,10.1744966442953
"Amapá",2015,"1o Trimestre",69,1.7503805175038
"Amapá",2015,"2o Trimestre",116,2.94266869609335
"Amapá",2015,"3o Trimestre",89,2.25773718924404
"Amapá",2015,"Idade gestacional ignorada",23,0.583460172501268
"Amapá",2015,"Não",3304,83.8153221714866
"Amapá",2015,"Não se aplica",341,8.65043125317098
"Amapá",2016,"1o Trimestre",61,1.80740740740741
"Amapá",2016,"2o Trimestre",97,2.87407407407407
"Amapá",2016,"3o Trimestre",79,2.34074074074074
"Amapá",2016,"Idade gestacional ignorada",12,0.355555555555556
"Amapá",2016,"Não",2809,83.2296296296296
"Amapá",2016,"Não se aplica",317,9.39259259259259
"Amapá",2017,"1o Trimestre",86,2.05152671755725
"Amapá",2017,"2o Trimestre",132,3.14885496183206
"Amapá",2017,"3o Trimestre",94,2.24236641221374
"Amapá",2017,"Idade gestacional ignorada",12,0.286259541984733
"Amapá",2017,"Não",3505,83.611641221374
"Amapá",2017,"Não se aplica",363,8.65935114503817
"Amapá",2018,"1o Trimestre",69,1.61516853932584
"Amapá",2018,"2o Trimestre",126,2.94943820224719
"Amapá",2018,"3o Trimestre",114,2.6685393258427
"Amapá",2018,"Idade gestacional ignorada",15,0.351123595505618
"Amapá",2018,"Não",3535,82.748127340824
"Amapá",2018,"Não se aplica",413,9.66760299625468
"Amapá",2019,"1o Trimestre",54,1.79342411159083
"Amapá",2019,"2o Trimestre",88,2.92261707074062
"Amapá",2019,"3o Trimestre",68,2.25838591829957
"Amapá",2019,"Idade gestacional ignorada",13,0.431750249086682
"Amapá",2019,"Não",2504,83.1617402856194
"Amapá",2019,"Não se aplica",284,9.4320823646629
"Tocantins",2012,"1o Trimestre",1,50
"Tocantins",2012,"Não",1,50
"Tocantins",2013,"Não",5,83.3333333333333
"Tocantins",2013,"Não se aplica",1,16.6666666666667
"Tocantins",2016,"Não",1,100
"Tocantins",2017,"2o Trimestre",1,6.25
"Tocantins",2017,"Não",10,62.5
"Tocantins",2017,"Não se aplica",5,31.25
"Tocantins",2018,"Não",2,100
"Maranhão",2011,"1o Trimestre",18,2.92682926829268
"Maranhão",2011,"2o Trimestre",27,4.39024390243902
"Maranhão",2011,"3o Trimestre",17,2.76422764227642
"Maranhão",2011,"Idade gestacional ignorada",4,0.650406504065041
"Maranhão",2011,"Não",482,78.3739837398374
"Maranhão",2011,"Não se aplica",67,10.8943089430894
"Maranhão",2012,"1o Trimestre",2,0.836820083682008
"Maranhão",2012,"2o Trimestre",9,3.76569037656904
"Maranhão",2012,"3o Trimestre",6,2.51046025104602
"Maranhão",2012,"Idade gestacional ignorada",2,0.836820083682008
"Maranhão",2012,"Não",195,81.5899581589958
"Maranhão",2012,"Não se aplica",25,10.4602510460251
"Maranhão",2013,"1o Trimestre",3,2.4
"Maranhão",2013,"2o Trimestre",9,7.2
"Maranhão",2013,"3o Trimestre",2,1.6
"Maranhão",2013,"Não",95,76
"Maranhão",2013,"Não se aplica",16,12.8
"Maranhão",2014,"1o Trimestre",1,0.645161290322581
"Maranhão",2014,"2o Trimestre",3,1.93548387096774
"Maranhão",2014,"3o Trimestre",2,1.29032258064516
"Maranhão",2014,"Idade gestacional ignorada",1,0.645161290322581
"Maranhão",2014,"Não",128,82.5806451612903
"Maranhão",2014,"Não se aplica",20,12.9032258064516
"Maranhão",2015,"2o Trimestre",2,3.57142857142857
"Maranhão",2015,"3o Trimestre",1,1.78571428571429
"Maranhão",2015,"Não",47,83.9285714285714
"Maranhão",2015,"Não se aplica",6,10.7142857142857
"Maranhão",2016,"2o Trimestre",1,2
"Maranhão",2016,"3o Trimestre",1,2
"Maranhão",2016,"Não",42,84
"Maranhão",2016,"Não se aplica",6,12
"Maranhão",2017,"1o Trimestre",1,1.31578947368421
"Maranhão",2017,"2o Trimestre",2,2.63157894736842
"Maranhão",2017,"3o Trimestre",5,6.57894736842105
"Maranhão",2017,"Não",59,77.6315789473684
"Maranhão",2017,"Não se aplica",9,11.8421052631579
"Maranhão",2018,"1o Trimestre",2,2.89855072463768
"Maranhão",2018,"3o Trimestre",3,4.34782608695652
"Maranhão",2018,"Não",59,85.5072463768116
"Maranhão",2018,"Não se aplica",5,7.2463768115942
"Maranhão",2019,"Não",23,95.8333333333333
"Maranhão",2019,"Não se aplica",1,4.16666666666667
"Mato Grosso",2011,"1o Trimestre",2,0.485436893203883
"Mato Grosso",2011,"2o Trimestre",7,1.69902912621359
"Mato Grosso",2011,"3o Trimestre",2,0.485436893203883
"Mato Grosso",2011,"Idade gestacional ignorada",9,2.18446601941748
"Mato Grosso",2011,"Não",353,85.6796116504854
"Mato Grosso",2011,"Não se aplica",39,9.46601941747573
"Mato Grosso",2012,"1o Trimestre",6,2.13523131672598
"Mato Grosso",2012,"2o Trimestre",8,2.84697508896797
"Mato Grosso",2012,"3o Trimestre",4,1.42348754448399
"Mato Grosso",2012,"Idade gestacional ignorada",1,0.355871886120996
"Mato Grosso",2012,"Não",242,86.1209964412811
"Mato Grosso",2012,"Não se aplica",20,7.11743772241993
"Mato Grosso",2013,"1o Trimestre",6,2.75229357798165
"Mato Grosso",2013,"2o Trimestre",6,2.75229357798165
"Mato Grosso",2013,"3o Trimestre",4,1.8348623853211
"Mato Grosso",2013,"Idade gestacional ignorada",2,0.917431192660551
"Mato Grosso",2013,"Não",184,84.4036697247707
"Mato Grosso",2013,"Não se aplica",16,7.3394495412844
"Mato Grosso",2014,"1o Trimestre",1,0.769230769230769
"Mato Grosso",2014,"2o Trimestre",3,2.30769230769231
"Mato Grosso",2014,"Idade gestacional ignorada",1,0.769230769230769
"Mato Grosso",2014,"Não",108,83.0769230769231
"Mato Grosso",2014,"Não se aplica",17,13.0769230769231
"Mato Grosso",2015,"1o Trimestre",2,0.858369098712446
"Mato Grosso",2015,"2o Trimestre",1,0.429184549356223
"Mato Grosso",2015,"3o Trimestre",4,1.71673819742489
"Mato Grosso",2015,"Não",200,85.8369098712446
"Mato Grosso",2015,"Não se aplica",26,11.1587982832618
"Mato Grosso",2016,"1o Trimestre",1,0.72992700729927
"Mato Grosso",2016,"2o Trimestre",1,0.72992700729927
"Mato Grosso",2016,"Não",127,92.7007299270073
"Mato Grosso",2016,"Não se aplica",8,5.83941605839416
"Mato Grosso",2017,"2o Trimestre",1,0.943396226415094
"Mato Grosso",2017,"Não",94,88.6792452830189
"Mato Grosso",2017,"Não se aplica",11,10.377358490566
"Mato Grosso",2018,"1o Trimestre",3,1.52284263959391
"Mato Grosso",2018,"2o Trimestre",2,1.01522842639594
"Mato Grosso",2018,"3o Trimestre",5,2.53807106598985
"Mato Grosso",2018,"Não",159,80.7106598984772
"Mato Grosso",2018,"Não se aplica",28,14.2131979695431
"Mato Grosso",2019,"1o Trimestre",1,0.221729490022173
"Mato Grosso",2019,"2o Trimestre",8,1.77383592017738
"Mato Grosso",2019,"3o Trimestre",2,0.443458980044346
"Mato Grosso",2019,"Idade gestacional ignorada",7,1.55210643015521
"Mato Grosso",2019,"Não",377,83.5920177383592
"Mato Grosso",2019,"Não se aplica",56,12.4168514412417
